	sub	emotion	score	mapping	kernel	beta
22	23	anger	0.5544699114236142	Cordaro2008IPC	l2	10000
23	24	anger	0.567903953544002	Cordaro2008IPC	l2	10000
24	25	anger	0.5192678631331767	Cordaro2008IPC	l2	10000
25	26	anger	0.6218741412475954	Cordaro2008IPC	l2	10000
26	27	anger	0.6446156419729359	Cordaro2008IPC	l2	10000
27	28	anger	0.573399626586391	Cordaro2008IPC	l2	10000
28	29	anger	0.5628459225624348	Cordaro2008IPC	l2	10000
29	30	anger	0.5418978379516247	Cordaro2008IPC	l2	10000
30	31	anger	0.5399406923263133	Cordaro2008IPC	l2	10000
31	32	anger	0.5085205083278799	Cordaro2008IPC	l2	10000
32	33	anger	0.564019842160983	Cordaro2008IPC	l2	10000
33	34	anger	0.5716727365663536	Cordaro2008IPC	l2	10000
34	35	anger	0.5724765458422175	Cordaro2008IPC	l2	10000
35	36	anger	0.5226177477745453	Cordaro2008IPC	l2	10000
36	37	anger	0.5505929985380895	Cordaro2008IPC	l2	10000
37	38	anger	0.5775625259043453	Cordaro2008IPC	l2	10000
38	39	anger	0.5967372465493119	Cordaro2008IPC	l2	10000
39	40	anger	0.5888499641919313	Cordaro2008IPC	l2	10000
40	41	anger	0.5635070786718209	Cordaro2008IPC	l2	10000
41	42	anger	0.5606225545604729	Cordaro2008IPC	l2	10000
42	43	anger	0.5979869774038616	Cordaro2008IPC	l2	10000
43	44	anger	0.5602691673421472	Cordaro2008IPC	l2	10000
44	45	anger	0.5858308323117892	Cordaro2008IPC	l2	10000
45	46	anger	0.5185176928678645	Cordaro2008IPC	l2	10000
46	47	anger	0.5423074965906084	Cordaro2008IPC	l2	10000
47	48	anger	0.5564883474576272	Cordaro2008IPC	l2	10000
48	49	anger	0.6201629282321279	Cordaro2008IPC	l2	10000
49	50	anger	0.5487835099408381	Cordaro2008IPC	l2	10000
50	51	anger	0.6436268343815514	Cordaro2008IPC	l2	10000
51	52	anger	0.5836360650107878	Cordaro2008IPC	l2	10000
52	53	anger	0.5479236907385931	Cordaro2008IPC	l2	10000
53	54	anger	0.5080704933238421	Cordaro2008IPC	l2	10000
54	55	anger	0.5756392143553396	Cordaro2008IPC	l2	10000
55	56	anger	0.5428912614242307	Cordaro2008IPC	l2	10000
56	57	anger	0.5378828552106509	Cordaro2008IPC	l2	10000
57	58	anger	0.5531779481979127	Cordaro2008IPC	l2	10000
58	59	anger	0.5198480454598838	Cordaro2008IPC	l2	10000
59	60	anger	0.5441567202476535	Cordaro2008IPC	l2	10000
60	01	disgust	0.48514946041447804	Cordaro2008IPC	l2	10000
61	02	disgust	0.4989891999580581	Cordaro2008IPC	l2	10000
62	03	disgust	0.5183789586688138	Cordaro2008IPC	l2	10000
63	04	disgust	0.4940456493910452	Cordaro2008IPC	l2	10000
64	05	disgust	0.5042070970270159	Cordaro2008IPC	l2	10000
65	06	disgust	0.5193145451727313	Cordaro2008IPC	l2	10000
66	07	disgust	0.4801679182580742	Cordaro2008IPC	l2	10000
67	08	disgust	0.4887062628148494	Cordaro2008IPC	l2	10000
68	09	disgust	0.489111296450746	Cordaro2008IPC	l2	10000
69	10	disgust	0.5052017539041761	Cordaro2008IPC	l2	10000
70	11	disgust	0.5175476537745813	Cordaro2008IPC	l2	10000
71	12	disgust	0.4952802289782059	Cordaro2008IPC	l2	10000
72	13	disgust	0.5277187301335029	Cordaro2008IPC	l2	10000
73	14	disgust	0.4943975153295861	Cordaro2008IPC	l2	10000
74	15	disgust	0.5025537575942117	Cordaro2008IPC	l2	10000
75	16	disgust	0.4985924503232661	Cordaro2008IPC	l2	10000
76	17	disgust	0.49825650891228684	Cordaro2008IPC	l2	10000
77	18	disgust	0.4949601348025659	Cordaro2008IPC	l2	10000
78	19	disgust	0.5043111823569416	Cordaro2008IPC	l2	10000
79	20	disgust	0.5261187028987774	Cordaro2008IPC	l2	10000
80	21	disgust	0.49514734070806676	Cordaro2008IPC	l2	10000
81	22	disgust	0.5213031205258363	Cordaro2008IPC	l2	10000
82	23	disgust	0.49871550105662227	Cordaro2008IPC	l2	10000
83	24	disgust	0.518148693960042	Cordaro2008IPC	l2	10000
84	25	disgust	0.4985515501169784	Cordaro2008IPC	l2	10000
85	26	disgust	0.49413081336197895	Cordaro2008IPC	l2	10000
86	27	disgust	0.504844070029875	Cordaro2008IPC	l2	10000
87	28	disgust	0.48972476638149237	Cordaro2008IPC	l2	10000
88	29	disgust	0.5077389242033562	Cordaro2008IPC	l2	10000
89	30	disgust	0.5177178587376473	Cordaro2008IPC	l2	10000
90	31	disgust	0.4944410753992319	Cordaro2008IPC	l2	10000
91	32	disgust	0.528455538164276	Cordaro2008IPC	l2	10000
92	33	disgust	0.4984530762195277	Cordaro2008IPC	l2	10000
93	34	disgust	0.5106117986846531	Cordaro2008IPC	l2	10000
94	35	disgust	0.49358447858848065	Cordaro2008IPC	l2	10000
95	36	disgust	0.5000304782030052	Cordaro2008IPC	l2	10000
96	37	disgust	0.5017808467206873	Cordaro2008IPC	l2	10000
97	38	disgust	0.5118302591128678	Cordaro2008IPC	l2	10000
98	39	disgust	0.501271625737057	Cordaro2008IPC	l2	10000
99	40	disgust	0.5200114311842707	Cordaro2008IPC	l2	10000
100	41	disgust	0.508287888030056	Cordaro2008IPC	l2	10000
101	42	disgust	0.5301326093380614	Cordaro2008IPC	l2	10000
102	43	disgust	0.5053742130171173	Cordaro2008IPC	l2	10000
103	44	disgust	0.5104716028631218	Cordaro2008IPC	l2	10000
104	45	disgust	0.5050600656939694	Cordaro2008IPC	l2	10000
105	46	disgust	0.5032060852403509	Cordaro2008IPC	l2	10000
106	47	disgust	0.5129166249624661	Cordaro2008IPC	l2	10000
107	48	disgust	0.5037980689022356	Cordaro2008IPC	l2	10000
108	49	disgust	0.4973224963269211	Cordaro2008IPC	l2	10000
109	50	disgust	0.5181963621027926	Cordaro2008IPC	l2	10000
110	51	disgust	0.502819923032689	Cordaro2008IPC	l2	10000
111	52	disgust	0.49952103403430154	Cordaro2008IPC	l2	10000
112	53	disgust	0.5024800354557053	Cordaro2008IPC	l2	10000
113	54	disgust	0.5161394321808556	Cordaro2008IPC	l2	10000
114	55	disgust	0.4957384572099386	Cordaro2008IPC	l2	10000
115	56	disgust	0.5105064027939463	Cordaro2008IPC	l2	10000
116	57	disgust	0.500456436208947	Cordaro2008IPC	l2	10000
117	58	disgust	0.5049527956655745	Cordaro2008IPC	l2	10000
118	59	disgust	0.5071522252968985	Cordaro2008IPC	l2	10000
119	60	disgust	0.4991283195642008	Cordaro2008IPC	l2	10000
120	01	fear	0.4299188274343554	Cordaro2008IPC	l2	10000
121	02	fear	0.5739622641509434	Cordaro2008IPC	l2	10000
122	03	fear	0.45267364463661847	Cordaro2008IPC	l2	10000
123	04	fear	0.5030732651228673	Cordaro2008IPC	l2	10000
124	05	fear	0.43465901051737954	Cordaro2008IPC	l2	10000
125	06	fear	0.4899033839011114	Cordaro2008IPC	l2	10000
126	07	fear	0.5604229607250756	Cordaro2008IPC	l2	10000
127	08	fear	0.47976968333320913	Cordaro2008IPC	l2	10000
128	09	fear	0.4748453220605495	Cordaro2008IPC	l2	10000
129	10	fear	0.4922523642498779	Cordaro2008IPC	l2	10000
130	11	fear	0.41189427312775334	Cordaro2008IPC	l2	10000
131	12	fear	0.47898899488016405	Cordaro2008IPC	l2	10000
132	13	fear	0.47841760188546434	Cordaro2008IPC	l2	10000
133	14	fear	0.4332092254333057	Cordaro2008IPC	l2	10000
134	15	fear	0.4536811998338339	Cordaro2008IPC	l2	10000
135	16	fear	0.531518444716087	Cordaro2008IPC	l2	10000
136	17	fear	0.5192163483245322	Cordaro2008IPC	l2	10000
137	18	fear	0.48876025315708727	Cordaro2008IPC	l2	10000
138	19	fear	0.47251321197886087	Cordaro2008IPC	l2	10000
139	20	fear	0.4737200230784667	Cordaro2008IPC	l2	10000
140	21	fear	0.5573686316351025	Cordaro2008IPC	l2	10000
141	22	fear	0.44521202620085887	Cordaro2008IPC	l2	10000
142	23	fear	0.46516227180527386	Cordaro2008IPC	l2	10000
143	24	fear	0.4612671274880853	Cordaro2008IPC	l2	10000
144	25	fear	0.47271038850322733	Cordaro2008IPC	l2	10000
145	26	fear	0.49949357930909755	Cordaro2008IPC	l2	10000
146	27	fear	0.4489941275655561	Cordaro2008IPC	l2	10000
147	28	fear	0.5614892183288409	Cordaro2008IPC	l2	10000
148	29	fear	0.471096777205459	Cordaro2008IPC	l2	10000
149	30	fear	0.5060929244772524	Cordaro2008IPC	l2	10000
150	31	fear	0.470066107405845	Cordaro2008IPC	l2	10000
151	32	fear	0.46399691990759717	Cordaro2008IPC	l2	10000
152	33	fear	0.5465094516189407	Cordaro2008IPC	l2	10000
153	34	fear	0.4060604713205869	Cordaro2008IPC	l2	10000
154	35	fear	0.5154632899062461	Cordaro2008IPC	l2	10000
155	36	fear	0.4808598405410149	Cordaro2008IPC	l2	10000
156	37	fear	0.4443215260354432	Cordaro2008IPC	l2	10000
157	38	fear	0.5343356491078195	Cordaro2008IPC	l2	10000
158	39	fear	0.4453743152769325	Cordaro2008IPC	l2	10000
159	40	fear	0.4509260720098316	Cordaro2008IPC	l2	10000
160	41	fear	0.4805840227188542	Cordaro2008IPC	l2	10000
161	42	fear	0.4366615733258806	Cordaro2008IPC	l2	10000
162	43	fear	0.49979697102721693	Cordaro2008IPC	l2	10000
163	44	fear	0.4624445725592353	Cordaro2008IPC	l2	10000
164	45	fear	0.45077326046228566	Cordaro2008IPC	l2	10000
165	46	fear	0.4979889618353654	Cordaro2008IPC	l2	10000
166	47	fear	0.5121349090383596	Cordaro2008IPC	l2	10000
167	48	fear	0.5032727272727273	Cordaro2008IPC	l2	10000
168	49	fear	0.46157018027003294	Cordaro2008IPC	l2	10000
169	50	fear	0.4455672012113915	Cordaro2008IPC	l2	10000
170	51	fear	0.46059038885334463	Cordaro2008IPC	l2	10000
171	52	fear	0.4975893003068989	Cordaro2008IPC	l2	10000
172	53	fear	0.5095769150771414	Cordaro2008IPC	l2	10000
173	54	fear	0.5437552432885906	Cordaro2008IPC	l2	10000
174	55	fear	0.49040903988126955	Cordaro2008IPC	l2	10000
175	56	fear	0.4579611942866977	Cordaro2008IPC	l2	10000
176	57	fear	0.49199233242641605	Cordaro2008IPC	l2	10000
177	58	fear	0.46173981239114714	Cordaro2008IPC	l2	10000
178	59	fear	0.533715261672851	Cordaro2008IPC	l2	10000
179	60	fear	0.5323154483049831	Cordaro2008IPC	l2	10000
180	01	happy	0.6266196498425846	Cordaro2008IPC	l2	10000
181	02	happy	0.6892369331633582	Cordaro2008IPC	l2	10000
182	03	happy	0.6281421008141655	Cordaro2008IPC	l2	10000
183	04	happy	0.6355782331870843	Cordaro2008IPC	l2	10000
184	05	happy	0.6290866178121082	Cordaro2008IPC	l2	10000
185	06	happy	0.6633722627161428	Cordaro2008IPC	l2	10000
186	07	happy	0.623544070420763	Cordaro2008IPC	l2	10000
187	08	happy	0.6326682307849478	Cordaro2008IPC	l2	10000
188	09	happy	0.6252277702851884	Cordaro2008IPC	l2	10000
189	10	happy	0.6651637539129478	Cordaro2008IPC	l2	10000
190	11	happy	0.6364741227601094	Cordaro2008IPC	l2	10000
191	12	happy	0.6827234626060223	Cordaro2008IPC	l2	10000
192	13	happy	0.6349162448253522	Cordaro2008IPC	l2	10000
193	14	happy	0.6624332748426839	Cordaro2008IPC	l2	10000
194	15	happy	0.6282594683403049	Cordaro2008IPC	l2	10000
195	16	happy	0.570561003453894	Cordaro2008IPC	l2	10000
196	17	happy	0.547822618646115	Cordaro2008IPC	l2	10000
197	18	happy	0.5895736167520972	Cordaro2008IPC	l2	10000
198	19	happy	0.5915724257757726	Cordaro2008IPC	l2	10000
199	20	happy	0.5316633534673905	Cordaro2008IPC	l2	10000
200	21	happy	0.5804662924678028	Cordaro2008IPC	l2	10000
201	22	happy	0.5474113390039785	Cordaro2008IPC	l2	10000
202	23	happy	0.6375554627345591	Cordaro2008IPC	l2	10000
203	24	happy	0.5856228754249151	Cordaro2008IPC	l2	10000
204	25	happy	0.5709970807381413	Cordaro2008IPC	l2	10000
205	26	happy	0.6454635269405472	Cordaro2008IPC	l2	10000
206	27	happy	0.5999220934729578	Cordaro2008IPC	l2	10000
207	28	happy	0.6199776559596648	Cordaro2008IPC	l2	10000
208	29	happy	0.5882201819301961	Cordaro2008IPC	l2	10000
209	30	happy	0.561429372978306	Cordaro2008IPC	l2	10000
210	31	happy	0.6384688568653281	Cordaro2008IPC	l2	10000
211	32	happy	0.588258243876228	Cordaro2008IPC	l2	10000
212	33	happy	0.6485806655452613	Cordaro2008IPC	l2	10000
213	34	happy	0.6229101875412308	Cordaro2008IPC	l2	10000
214	35	happy	0.6019554016427882	Cordaro2008IPC	l2	10000
215	36	happy	0.6094287234180583	Cordaro2008IPC	l2	10000
216	37	happy	0.5960088447066936	Cordaro2008IPC	l2	10000
217	38	happy	0.529813452347097	Cordaro2008IPC	l2	10000
218	39	happy	0.6041443090713969	Cordaro2008IPC	l2	10000
219	40	happy	0.5760264659293214	Cordaro2008IPC	l2	10000
220	41	happy	0.5627238502238503	Cordaro2008IPC	l2	10000
221	42	happy	0.5929236371523319	Cordaro2008IPC	l2	10000
222	43	happy	0.5585460852283863	Cordaro2008IPC	l2	10000
223	44	happy	0.6391029436027835	Cordaro2008IPC	l2	10000
224	45	happy	0.6331962155491567	Cordaro2008IPC	l2	10000
225	46	happy	0.5922109849696194	Cordaro2008IPC	l2	10000
226	47	happy	0.5529747713527566	Cordaro2008IPC	l2	10000
227	48	happy	0.5633645058448459	Cordaro2008IPC	l2	10000
228	49	happy	0.6190011539505839	Cordaro2008IPC	l2	10000
229	50	happy	0.5613118621485378	Cordaro2008IPC	l2	10000
230	51	happy	0.65018015136979	Cordaro2008IPC	l2	10000
231	52	happy	0.6368498496577315	Cordaro2008IPC	l2	10000
232	53	happy	0.5700717720507074	Cordaro2008IPC	l2	10000
233	54	happy	0.5616221688862457	Cordaro2008IPC	l2	10000
234	55	happy	0.6074873900939886	Cordaro2008IPC	l2	10000
235	56	happy	0.6066602858773362	Cordaro2008IPC	l2	10000
236	57	happy	0.5931020551220936	Cordaro2008IPC	l2	10000
237	58	happy	0.6149130208218485	Cordaro2008IPC	l2	10000
238	59	happy	0.5594650171775899	Cordaro2008IPC	l2	10000
239	60	happy	0.618304230101983	Cordaro2008IPC	l2	10000
240	01	sadness	0.5446689666502381	Cordaro2008IPC	l2	10000
241	02	sadness	0.5411019839823562	Cordaro2008IPC	l2	10000
242	03	sadness	0.5644269911305615	Cordaro2008IPC	l2	10000
243	04	sadness	0.5407087209742076	Cordaro2008IPC	l2	10000
244	05	sadness	0.557976908229863	Cordaro2008IPC	l2	10000
245	06	sadness	0.5804750623295055	Cordaro2008IPC	l2	10000
246	07	sadness	0.580642155573095	Cordaro2008IPC	l2	10000
247	08	sadness	0.5434234081842657	Cordaro2008IPC	l2	10000
248	09	sadness	0.5284744300118084	Cordaro2008IPC	l2	10000
249	10	sadness	0.5531594834479452	Cordaro2008IPC	l2	10000
250	11	sadness	0.542335552346011	Cordaro2008IPC	l2	10000
251	12	sadness	0.5641329708789152	Cordaro2008IPC	l2	10000
252	13	sadness	0.5351707404325475	Cordaro2008IPC	l2	10000
253	14	sadness	0.5339465634595403	Cordaro2008IPC	l2	10000
254	15	sadness	0.5529741921822322	Cordaro2008IPC	l2	10000
255	16	sadness	0.5303526431833692	Cordaro2008IPC	l2	10000
256	17	sadness	0.5053864739911251	Cordaro2008IPC	l2	10000
257	18	sadness	0.509922135116134	Cordaro2008IPC	l2	10000
258	19	sadness	0.49576479845669613	Cordaro2008IPC	l2	10000
259	20	sadness	0.466655594308808	Cordaro2008IPC	l2	10000
260	21	sadness	0.4994831576422112	Cordaro2008IPC	l2	10000
261	22	sadness	0.5071988346858596	Cordaro2008IPC	l2	10000
262	23	sadness	0.5241310067857637	Cordaro2008IPC	l2	10000
263	24	sadness	0.5148883374689827	Cordaro2008IPC	l2	10000
264	25	sadness	0.5004547777210016	Cordaro2008IPC	l2	10000
265	26	sadness	0.5199913441771559	Cordaro2008IPC	l2	10000
266	27	sadness	0.5574888714323122	Cordaro2008IPC	l2	10000
267	28	sadness	0.5151875862445862	Cordaro2008IPC	l2	10000
268	29	sadness	0.5407380005548876	Cordaro2008IPC	l2	10000
269	30	sadness	0.4977412184103504	Cordaro2008IPC	l2	10000
270	31	sadness	0.5161787380807467	Cordaro2008IPC	l2	10000
271	32	sadness	0.5330772500128793	Cordaro2008IPC	l2	10000
272	33	sadness	0.500665196101906	Cordaro2008IPC	l2	10000
273	34	sadness	0.5359021588433353	Cordaro2008IPC	l2	10000
274	35	sadness	0.5529822335025381	Cordaro2008IPC	l2	10000
275	36	sadness	0.5082418811486961	Cordaro2008IPC	l2	10000
276	37	sadness	0.5221375384754662	Cordaro2008IPC	l2	10000
277	38	sadness	0.5409483380981258	Cordaro2008IPC	l2	10000
278	39	sadness	0.5005103987552216	Cordaro2008IPC	l2	10000
279	40	sadness	0.536698548365215	Cordaro2008IPC	l2	10000
280	41	sadness	0.49955994299754775	Cordaro2008IPC	l2	10000
281	42	sadness	0.5492811719333056	Cordaro2008IPC	l2	10000
282	43	sadness	0.550331023573416	Cordaro2008IPC	l2	10000
283	44	sadness	0.5257526286960165	Cordaro2008IPC	l2	10000
284	45	sadness	0.5019671198017812	Cordaro2008IPC	l2	10000
285	46	sadness	0.48619396101100787	Cordaro2008IPC	l2	10000
286	47	sadness	0.528076301356377	Cordaro2008IPC	l2	10000
287	48	sadness	0.4837656448394704	Cordaro2008IPC	l2	10000
288	49	sadness	0.5086691575825277	Cordaro2008IPC	l2	10000
289	50	sadness	0.4891188892939299	Cordaro2008IPC	l2	10000
290	51	sadness	0.5339064181277297	Cordaro2008IPC	l2	10000
291	52	sadness	0.5302071018518413	Cordaro2008IPC	l2	10000
292	53	sadness	0.5352388084539856	Cordaro2008IPC	l2	10000
293	54	sadness	0.49015479876161006	Cordaro2008IPC	l2	10000
294	55	sadness	0.5042707805309559	Cordaro2008IPC	l2	10000
295	56	sadness	0.5351534618129906	Cordaro2008IPC	l2	10000
296	57	sadness	0.5272061289781595	Cordaro2008IPC	l2	10000
297	58	sadness	0.5178930731588705	Cordaro2008IPC	l2	10000
298	59	sadness	0.5257012411586542	Cordaro2008IPC	l2	10000
299	60	sadness	0.5404803028125669	Cordaro2008IPC	l2	10000
300	01	surprise	0.7029944863426072	Cordaro2008IPC	l2	10000
301	02	surprise	0.7335878969017549	Cordaro2008IPC	l2	10000
302	03	surprise	0.7928157221260669	Cordaro2008IPC	l2	10000
303	04	surprise	0.6425634947889184	Cordaro2008IPC	l2	10000
304	05	surprise	0.7319828276979407	Cordaro2008IPC	l2	10000
305	06	surprise	0.7358431555004136	Cordaro2008IPC	l2	10000
306	07	surprise	0.8604210048862957	Cordaro2008IPC	l2	10000
307	08	surprise	0.8059035073541295	Cordaro2008IPC	l2	10000
308	09	surprise	0.8143798230754751	Cordaro2008IPC	l2	10000
309	10	surprise	0.7577081192189105	Cordaro2008IPC	l2	10000
310	11	surprise	0.8556312562943136	Cordaro2008IPC	l2	10000
311	12	surprise	0.864187901284109	Cordaro2008IPC	l2	10000
312	13	surprise	0.7456129101892907	Cordaro2008IPC	l2	10000
313	14	surprise	0.7868015558074565	Cordaro2008IPC	l2	10000
314	15	surprise	0.699287463662991	Cordaro2008IPC	l2	10000
315	16	surprise	0.6753336507858396	Cordaro2008IPC	l2	10000
316	17	surprise	0.6273139553818596	Cordaro2008IPC	l2	10000
317	18	surprise	0.6420143135764107	Cordaro2008IPC	l2	10000
318	19	surprise	0.7288766411681791	Cordaro2008IPC	l2	10000
319	20	surprise	0.611341024232436	Cordaro2008IPC	l2	10000
320	21	surprise	0.6575635279865027	Cordaro2008IPC	l2	10000
321	22	surprise	0.6032350687703169	Cordaro2008IPC	l2	10000
322	23	surprise	0.679851154967043	Cordaro2008IPC	l2	10000
323	24	surprise	0.6910430061157284	Cordaro2008IPC	l2	10000
324	25	surprise	0.6602202329058966	Cordaro2008IPC	l2	10000
325	26	surprise	0.6669838069434818	Cordaro2008IPC	l2	10000
326	27	surprise	0.7201836919309683	Cordaro2008IPC	l2	10000
327	28	surprise	0.6854346175431647	Cordaro2008IPC	l2	10000
328	29	surprise	0.6389053369692248	Cordaro2008IPC	l2	10000
329	30	surprise	0.578296220264401	Cordaro2008IPC	l2	10000
330	31	surprise	0.679939890826448	Cordaro2008IPC	l2	10000
331	32	surprise	0.7312925098109735	Cordaro2008IPC	l2	10000
332	33	surprise	0.6552333017301171	Cordaro2008IPC	l2	10000
333	34	surprise	0.762364849321371	Cordaro2008IPC	l2	10000
334	35	surprise	0.6303381995226343	Cordaro2008IPC	l2	10000
335	36	surprise	0.5544097701542635	Cordaro2008IPC	l2	10000
336	37	surprise	0.7006599224047281	Cordaro2008IPC	l2	10000
337	38	surprise	0.5991465312261663	Cordaro2008IPC	l2	10000
338	39	surprise	0.6973533087179653	Cordaro2008IPC	l2	10000
339	40	surprise	0.7232749923235514	Cordaro2008IPC	l2	10000
340	41	surprise	0.6303414311210911	Cordaro2008IPC	l2	10000
341	42	surprise	0.696348980978962	Cordaro2008IPC	l2	10000
342	43	surprise	0.6870434838668085	Cordaro2008IPC	l2	10000
343	44	surprise	0.6562291602637332	Cordaro2008IPC	l2	10000
344	45	surprise	0.6828080545811122	Cordaro2008IPC	l2	10000
345	46	surprise	0.6107535148840917	Cordaro2008IPC	l2	10000
346	47	surprise	0.5987815242796202	Cordaro2008IPC	l2	10000
347	48	surprise	0.6167762004907116	Cordaro2008IPC	l2	10000
348	49	surprise	0.7468510457994684	Cordaro2008IPC	l2	10000
349	50	surprise	0.723066270722099	Cordaro2008IPC	l2	10000
350	51	surprise	0.7264007157682284	Cordaro2008IPC	l2	10000
351	52	surprise	0.6642143027690877	Cordaro2008IPC	l2	10000
352	53	surprise	0.7246492346938775	Cordaro2008IPC	l2	10000
353	54	surprise	0.5586242376639761	Cordaro2008IPC	l2	10000
354	55	surprise	0.7091972873144172	Cordaro2008IPC	l2	10000
355	56	surprise	0.6556066872658599	Cordaro2008IPC	l2	10000
356	57	surprise	0.6634492755684512	Cordaro2008IPC	l2	10000
357	58	surprise	0.6938332449411653	Cordaro2008IPC	l2	10000
358	59	surprise	0.6257332270845783	Cordaro2008IPC	l2	10000
359	60	surprise	0.5459012078656634	Cordaro2008IPC	l2	10000
0	01	anger	0.4860769740231069	Ekman	l2	10000
1	02	anger	0.6176715688890311	Ekman	l2	10000
2	03	anger	0.5153383772896907	Ekman	l2	10000
3	04	anger	0.512724343896563	Ekman	l2	10000
4	05	anger	0.482702822112995	Ekman	l2	10000
5	06	anger	0.5830413475364615	Ekman	l2	10000
6	07	anger	0.5158640157093766	Ekman	l2	10000
7	08	anger	0.5105140073755804	Ekman	l2	10000
8	09	anger	0.5147845780282042	Ekman	l2	10000
9	10	anger	0.5331852879149092	Ekman	l2	10000
10	11	anger	0.5676789919924635	Ekman	l2	10000
11	12	anger	0.5280384807596201	Ekman	l2	10000
12	13	anger	0.39309114992845706	Ekman	l2	10000
13	14	anger	0.5721707998602865	Ekman	l2	10000
14	15	anger	0.33085179190520436	Ekman	l2	10000
15	16	anger	0.547531064387298	Ekman	l2	10000
16	17	anger	0.4096246308500269	Ekman	l2	10000
17	18	anger	0.4485386034255599	Ekman	l2	10000
18	19	anger	0.5620734717583854	Ekman	l2	10000
19	20	anger	0.46460674157303367	Ekman	l2	10000
20	21	anger	0.5629516048994214	Ekman	l2	10000
21	22	anger	0.45812716778555085	Ekman	l2	10000
22	23	anger	0.5372663835874959	Ekman	l2	10000
23	24	anger	0.5341161234977275	Ekman	l2	10000
24	25	anger	0.5290571345796102	Ekman	l2	10000
25	26	anger	0.47919384659713943	Ekman	l2	10000
26	27	anger	0.47945184758081166	Ekman	l2	10000
27	28	anger	0.4854356355022577	Ekman	l2	10000
